schema_version,subject_id,session_id,dominant_hand,attempt_id,sign_label,window_id,is_warmup,kept,frame_index,timestamp,left_hand_tracked,right_hand_tracked,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,L_wrist_x,L_wrist_y,L_wrist_z,L_forearmWrist_x,L_forearmWrist_y,L_forearmWrist_z,L_forearmArm_x,L_forearmArm_y,L_forearmArm_z,L_thumbKnuckle_x,L_thumbKnuckle_y,L_thumbKnuckle_z,L_thumbIntermediateBase_x,L_thumbIntermediateBase_y,L_thumbIntermediateBase_z,L_thumbIntermediateTip_x,L_thumbIntermediateTip_y,L_thumbIntermediateTip_z,L_thumbTip_x,L_thumbTip_y,L_thumbTip_z,L_indexFingerMetacarpal_x,L_indexFingerMetacarpal_y,L_indexFingerMetacarpal_z,L_indexFingerKnuckle_x,L_indexFingerKnuckle_y,L_indexFingerKnuckle_z,L_indexFingerIntermediateBase_x,L_indexFingerIntermediateBase_y,L_indexFingerIntermediateBase_z,L_indexFingerIntermediateTip_x,L_indexFingerIntermediateTip_y,L_indexFingerIntermediateTip_z,L_indexFingerTip_x,L_indexFingerTip_y,L_indexFingerTip_z,L_middleFingerMetacarpal_x,L_middleFingerMetacarpal_y,L_middleFingerMetacarpal_z,L_middleFingerKnuckle_x,L_middleFingerKnuckle_y,L_middleFingerKnuckle_z,L_middleFingerIntermediateBase_x,L_middleFingerIntermediateBase_y,L_middleFingerIntermediateBase_z,L_middleFingerIntermediateTip_x,L_middleFingerIntermediateTip_y,L_middleFingerIntermediateTip_z,L_middleFingerTip_x,L_middleFingerTip_y,L_middleFingerTip_z,L_ringFingerMetacarpal_x,L_ringFingerMetacarpal_y,L_ringFingerMetacarpal_z,L_ringFingerKnuckle_x,L_ringFingerKnuckle_y,L_ringFingerKnuckle_z,L_ringFingerIntermediateBase_x,L_ringFingerIntermediateBase_y,L_ringFingerIntermediateBase_z,L_ringFingerIntermediateTip_x,L_ringFingerIntermediateTip_y,L_ringFingerIntermediateTip_z,L_ringFingerTip_x,L_ringFingerTip_y,L_ringFingerTip_z,L_littleFingerMetacarpal_x,L_littleFingerMetacarpal_y,L_littleFingerMetacarpal_z,L_littleFingerKnuckle_x,L_littleFingerKnuckle_y,L_littleFingerKnuckle_z,L_littleFingerIntermediateBase_x,L_littleFingerIntermediateBase_y,L_littleFingerIntermediateBase_z,L_littleFingerIntermediateTip_x,L_littleFingerIntermediateTip_y,L_littleFingerIntermediateTip_z,L_littleFingerTip_x,L_littleFingerTip_y,L_littleFingerTip_z,R_wrist_x,R_wrist_y,R_wrist_z,R_forearmWrist_x,R_forearmWrist_y,R_forearmWrist_z,R_forearmArm_x,R_forearmArm_y,R_forearmArm_z,R_thumbKnuckle_x,R_thumbKnuckle_y,R_thumbKnuckle_z,R_thumbIntermediateBase_x,R_thumbIntermediateBase_y,R_thumbIntermediateBase_z,R_thumbIntermediateTip_x,R_thumbIntermediateTip_y,R_thumbIntermediateTip_z,R_thumbTip_x,R_thumbTip_y,R_thumbTip_z,R_indexFingerMetacarpal_x,R_indexFingerMetacarpal_y,R_indexFingerMetacarpal_z,R_indexFingerKnuckle_x,R_indexFingerKnuckle_y,R_indexFingerKnuckle_z,R_indexFingerIntermediateBase_x,R_indexFingerIntermediateBase_y,R_indexFingerIntermediateBase_z,R_indexFingerIntermediateTip_x,R_indexFingerIntermediateTip_y,R_indexFingerIntermediateTip_z,R_indexFingerTip_x,R_indexFingerTip_y,R_indexFingerTip_z,R_middleFingerMetacarpal_x,R_middleFingerMetacarpal_y,R_middleFingerMetacarpal_z,R_middleFingerKnuckle_x,R_middleFingerKnuckle_y,R_middleFingerKnuckle_z,R_middleFingerIntermediateBase_x,R_middleFingerIntermediateBase_y,R_middleFingerIntermediateBase_z,R_middleFingerIntermediateTip_x,R_middleFingerIntermediateTip_y,R_middleFingerIntermediateTip_z,R_middleFingerTip_x,R_middleFingerTip_y,R_middleFingerTip_z,R_ringFingerMetacarpal_x,R_ringFingerMetacarpal_y,R_ringFingerMetacarpal_z,R_ringFingerKnuckle_x,R_ringFingerKnuckle_y,R_ringFingerKnuckle_z,R_ringFingerIntermediateBase_x,R_ringFingerIntermediateBase_y,R_ringFingerIntermediateBase_z,R_ringFingerIntermediateTip_x,R_ringFingerIntermediateTip_y,R_ringFingerIntermediateTip_z,R_ringFingerTip_x,R_ringFingerTip_y,R_ringFingerTip_z,R_littleFingerMetacarpal_x,R_littleFingerMetacarpal_y,R_littleFingerMetacarpal_z,R_littleFingerKnuckle_x,R_littleFingerKnuckle_y,R_littleFingerKnuckle_z,R_littleFingerIntermediateBase_x,R_littleFingerIntermediateBase_y,R_littleFingerIntermediateBase_z,R_littleFingerIntermediateTip_x,R_littleFingerIntermediateTip_y,R_littleFingerIntermediateTip_z,R_littleFingerTip_x,R_littleFingerTip_y,R_littleFingerTip_z
1,S04,20260821_143723,right,5,Help,37,0,1,85,11683.880564,1,1,-0.023337,1.171900,0.056627,0.069789,0.044608,-0.013139,0.996477,-0.141760,0.764448,-0.175514,-0.141760,0.764448,-0.175514,-0.193447,0.658159,0.022427,-0.126256,0.785996,-0.183001,-0.089841,0.820124,-0.197250,-0.063092,0.830674,-0.208256,-0.038992,0.840068,-0.218281,-0.130407,0.781438,-0.191105,-0.080864,0.801309,-0.232054,-0.038240,0.807540,-0.229080,-0.033862,0.809698,-0.205008,-0.044841,0.809287,-0.187211,-0.125759,0.771596,-0.190749,-0.078058,0.781107,-0.231852,-0.031173,0.785231,-0.226426,-0.032981,0.789824,-0.198253,-0.051621,0.790993,-0.187375,-0.121434,0.761771,-0.188432,-0.073509,0.765108,-0.229036,-0.033509,0.767941,-0.224279,-0.036529,0.771600,-0.198336,-0.055022,0.771803,-0.188468,-0.117263,0.750216,-0.185310,-0.076117,0.748692,-0.221017,-0.043587,0.751686,-0.218611,-0.043243,0.756606,-0.200671,-0.059336,0.758296,-0.190445,0.053050,0.663915,-0.110541,0.053050,0.663915,-0.110541,0.200650,0.665744,0.046157,0.035706,0.681094,-0.122772,-0.000822,0.708148,-0.145690,-0.026013,0.712068,-0.162461,-0.047627,0.699716,-0.174854,0.042172,0.677339,-0.129261,0.000984,0.684977,-0.182702,-0.040997,0.681345,-0.188151,-0.055516,0.681748,-0.169760,-0.058141,0.683251,-0.149264,0.039800,0.666562,-0.129507,0.002951,0.663327,-0.182004,-0.042634,0.660566,-0.192339,-0.055999,0.665519,-0.168697,-0.052310,0.670493,-0.148139,0.037302,0.655965,-0.127765,-0.000659,0.646968,-0.176663,-0.039139,0.645390,-0.186792,-0.049292,0.650603,-0.163994,-0.043006,0.654640,-0.144525,0.035111,0.643773,-0.125074,0.001710,0.631700,-0.166425,-0.029326,0.631462,-0.175235,-0.039660,0.636743,-0.161777,-0.036208,0.642359,-0.143811
1,S04,20260821_143723,right,5,Help,37,0,1,86,11683.913983,1,1,-0.022677,1.171734,0.056286,0.068580,0.043699,-0.013890,0.996591,-0.139957,0.739819,-0.171020,-0.139957,0.739819,-0.171020,-0.190732,0.659676,0.038543,-0.122558,0.758758,-0.180936,-0.083480,0.787454,-0.199359,-0.055948,0.792902,-0.211967,-0.031242,0.798058,-0.223465,-0.127470,0.753995,-0.188460,-0.077753,0.764598,-0.232476,-0.034673,0.766367,-0.231101,-0.027927,0.770089,-0.207795,-0.036179,0.772662,-0.188769,-0.123905,0.743783,-0.187304,-0.077058,0.744351,-0.230376,-0.029861,0.744077,-0.226788,-0.029565,0.751246,-0.199107,-0.046515,0.755581,-0.186490,-0.120582,0.733795,-0.184190,-0.074228,0.728234,-0.226279,-0.033995,0.727179,-0.223588,-0.034946,0.733485,-0.198002,-0.051898,0.736870,-0.186233,-0.117565,0.722186,-0.180108,-0.078267,0.712990,-0.216674,-0.045563,0.712569,-0.216356,-0.043310,0.719026,-0.199069,-0.057539,0.723791,-0.187256,0.056508,0.640688,-0.107225,0.056508,0.640688,-0.107225,0.206334,0.667940,0.045697,0.037412,0.654958,-0.120565,-0.003445,0.676365,-0.142118,-0.030715,0.676252,-0.155694,-0.052621,0.660964,-0.162965,0.043547,0.650443,-0.126888,-0.002017,0.647959,-0.177166,-0.043849,0.641417,-0.180111,-0.058910,0.643758,-0.162300,-0.063547,0.648065,-0.142564,0.041753,0.639762,-0.125228,0.001307,0.626825,-0.173339,-0.044248,0.619199,-0.180710,-0.057444,0.627098,-0.157782,-0.053988,0.635770,-0.138455,0.039973,0.629573,-0.121627,-0.000748,0.611401,-0.165384,-0.039156,0.604959,-0.173508,-0.049509,0.613089,-0.151673,-0.043778,0.620974,-0.133241,0.038656,0.617981,-0.116862,0.003466,0.598060,-0.153290,-0.027590,0.593788,-0.160807,-0.038061,0.600352,-0.148036,-0.035101,0.609174,-0.131319
1,S04,20260821_143723,right,5,Help,37,0,1,87,11683.945844,1,1,-0.022083,1.171680,0.056002,0.067983,0.043234,-0.014944,0.996637,-0.138056,0.717935,-0.166439,-0.138056,0.717935,-0.166439,-0.190894,0.663844,0.050352,-0.118395,0.733346,-0.178053,-0.076100,0.754642,-0.199123,-0.048276,0.754240,-0.212182,-0.023258,0.754129,-0.224113,-0.124054,0.728733,-0.185116,-0.074256,0.728635,-0.230222,-0.031432,0.723954,-0.230409,-0.022018,0.728158,-0.208165,-0.027303,0.733375,-0.188656,-0.121946,0.718265,-0.183114,-0.076327,0.708760,-0.226371,-0.029635,0.701609,-0.224644,-0.025827,0.710610,-0.197792,-0.040243,0.718649,-0.183977,-0.120007,0.708210,-0.179179,-0.075754,0.692790,-0.220977,-0.036090,0.685830,-0.220290,-0.034032,0.694232,-0.195397,-0.048817,0.701291,-0.182474,-0.118577,0.696679,-0.174141,-0.081704,0.679113,-0.210078,-0.049478,0.673875,-0.210979,-0.044989,0.681188,-0.194512,-0.056804,0.689203,-0.181888,0.059584,0.620904,-0.107971,0.059584,0.620904,-0.107971,0.211970,0.669141,0.038060,0.039153,0.632142,-0.122231,-0.004812,0.647952,-0.142485,-0.033068,0.643180,-0.152654,-0.055622,0.627757,-0.156568,0.045194,0.626982,-0.128136,-0.002634,0.615193,-0.174842,-0.044065,0.606199,-0.175403,-0.060099,0.609737,-0.158669,-0.067060,0.615978,-0.140170,0.044046,0.616683,-0.124813,0.002063,0.595079,-0.168180,-0.042953,0.583370,-0.172564,-0.056938,0.593422,-0.150991,-0.055938,0.604930,-0.132908,0.042981,0.607160,-0.119646,0.001392,0.580949,-0.158056,-0.036519,0.570524,-0.163835,-0.047618,0.580930,-0.143383,-0.044689,0.591947,-0.125923,0.042507,0.596451,-0.113144,0.006986,0.569790,-0.144440,-0.023760,0.561959,-0.149950,-0.034406,0.569555,-0.137918,-0.033424,0.581020,-0.122641
1,S04,20260821_143723,right,5,Help,37,0,1,88,11683.978923,1,1,-0.021563,1.171722,0.055777,0.068022,0.043452,-0.016114,0.996607,-0.136638,0.696652,-0.164613,-0.136638,0.696652,-0.164613,-0.195923,0.665973,0.054744,-0.114646,0.708250,-0.176465,-0.069172,0.721790,-0.197276,-0.041465,0.715529,-0.208942,-0.016509,0.710051,-0.219619,-0.120710,0.704018,-0.183422,-0.070271,0.693735,-0.226509,-0.028937,0.681876,-0.227589,-0.017753,0.685624,-0.206126,-0.021665,0.692932,-0.186982,-0.120211,0.693537,-0.180653,-0.075315,0.674690,-0.221434,-0.030425,0.660179,-0.219452,-0.024319,0.669945,-0.193323,-0.036629,0.681122,-0.179694,-0.119872,0.683620,-0.175989,-0.077220,0.659227,-0.214978,-0.039208,0.646070,-0.214046,-0.035347,0.655603,-0.189800,-0.048537,0.665789,-0.177275,-0.120280,0.672397,-0.170148,-0.085392,0.647337,-0.203430,-0.054349,0.637258,-0.203502,-0.048573,0.644743,-0.187537,-0.058562,0.655335,-0.175268,0.063332,0.602281,-0.108477,0.063332,0.602281,-0.108477,0.214977,0.670255,0.031301,0.042722,0.610500,-0.124472,-0.002316,0.621257,-0.145735,-0.030646,0.613284,-0.153186,-0.054425,0.599514,-0.155273,0.048769,0.604364,-0.129344,0.000724,0.584003,-0.172749,-0.040475,0.574082,-0.172238,-0.057704,0.579648,-0.157340,-0.067212,0.588152,-0.141009,0.047728,0.594955,-0.124162,0.005664,0.565600,-0.162496,-0.038767,0.551545,-0.165355,-0.054169,0.564613,-0.146559,-0.056450,0.578874,-0.130716,0.046774,0.586649,-0.117312,0.005212,0.553666,-0.149914,-0.032139,0.540843,-0.154089,-0.044388,0.554276,-0.136241,-0.045438,0.568151,-0.120726,0.046429,0.577434,-0.108928,0.011140,0.545259,-0.134596,-0.019206,0.535376,-0.138710,-0.030320,0.544631,-0.128393,-0.032498,0.558452,-0.115375
1,S04,20260821_143723,right,5,Help,37,0,1,89,11684.014168,1,1,-0.021118,1.171723,0.055569,0.068441,0.044204,-0.017090,0.996529,-0.134534,0.675520,-0.163152,-0.134534,0.675520,-0.163152,-0.192781,0.672634,0.058114,-0.111327,0.683121,-0.175860,-0.064327,0.687320,-0.197151,-0.037962,0.675551,-0.207495,-0.014225,0.664946,-0.216940,-0.117891,0.679070,-0.182446,-0.069357,0.658686,-0.223980,-0.030325,0.640715,-0.224313,-0.017847,0.644347,-0.203582,-0.020022,0.653794,-0.185128,-0.118707,0.668923,-0.178698,-0.076728,0.640986,-0.217183,-0.034269,0.620589,-0.214571,-0.025946,0.631483,-0.189553,-0.036418,0.645439,-0.177018,-0.119603,0.659528,-0.173117,-0.080533,0.626556,-0.209319,-0.044598,0.608619,-0.207409,-0.039092,0.619645,-0.184159,-0.051030,0.632553,-0.172963,-0.121398,0.649045,-0.166249,-0.090084,0.616904,-0.196770,-0.060663,0.602842,-0.195988,-0.053721,0.610856,-0.180785,-0.061822,0.623742,-0.169369,0.067519,0.586504,-0.107744,0.067519,0.586504,-0.107744,0.215409,0.668887,0.028885,0.047870,0.592428,-0.125855,0.003961,0.600146,-0.150624,-0.024296,0.591649,-0.157749,-0.048315,0.578233,-0.158242,0.053754,0.585228,-0.129235,0.006132,0.559422,-0.170116,-0.035007,0.549216,-0.171202,-0.053740,0.556949,-0.159420,-0.065878,0.567494,-0.146375,0.052071,0.577120,-0.122457,0.009805,0.543193,-0.156401,-0.034027,0.527508,-0.159912,-0.051224,0.543375,-0.145346,-0.057280,0.559623,-0.132800,0.050477,0.570395,-0.114238,0.008346,0.533953,-0.141823,-0.028114,0.519007,-0.146689,-0.042425,0.534985,-0.132999,-0.047790,0.550897,-0.120707,0.049396,0.563046,-0.104315,0.013411,0.528348,-0.125000,-0.015841,0.515929,-0.130014,-0.028403,0.526111,-0.122688,-0.034848,0.541179,-0.112915
1,S04,20260821_143723,right,5,Rest,38,0,1,0,11687.445674,1,1,-0.020345,1.173912,0.035799,0.076808,0.050590,-0.019410,0.995572,-0.104632,0.528629,-0.085917,-0.104632,0.528629,-0.085917,-0.218670,0.635080,0.080548,-0.083561,0.518438,-0.100252,-0.050005,0.494545,-0.131128,-0.045221,0.475463,-0.154411,-0.047723,0.457295,-0.174925,-0.087849,0.525972,-0.105230,-0.067447,0.504527,-0.165341,-0.060425,0.475624,-0.195500,-0.055748,0.453792,-0.202687,-0.051751,0.434104,-0.207961,-0.097877,0.522311,-0.107082,-0.088370,0.503262,-0.166793,-0.081152,0.482783,-0.207896,-0.074746,0.461832,-0.224254,-0.069888,0.445041,-0.237241,-0.107901,0.517956,-0.107074,-0.106225,0.497329,-0.166213,-0.102176,0.486515,-0.204035,-0.096909,0.471155,-0.223360,-0.092558,0.458021,-0.239431,-0.119649,0.513383,-0.106275,-0.123835,0.495123,-0.157191,-0.122593,0.490313,-0.188838,-0.119985,0.481034,-0.203736,-0.116999,0.470080,-0.219432,0.079141,0.532669,-0.092383,0.079141,0.532669,-0.092383,0.191302,0.638923,0.060061,0.056635,0.523963,-0.105425,0.019653,0.500777,-0.132188,0.011271,0.481293,-0.154490,0.008949,0.462480,-0.175032,0.061242,0.531078,-0.110529,0.036705,0.509982,-0.170872,0.026864,0.482381,-0.201633,0.020670,0.462701,-0.212083,0.015206,0.445058,-0.220712,0.070863,0.526279,-0.113404,0.057387,0.506406,-0.173457,0.045722,0.484970,-0.213424,0.037146,0.465849,-0.230550,0.030621,0.450815,-0.243611,0.080501,0.520847,-0.114395,0.074238,0.498372,-0.172883,0.063963,0.484715,-0.208889,0.055042,0.470422,-0.227309,0.047687,0.458458,-0.242083,0.091860,0.515084,-0.114699,0.091326,0.493862,-0.165256,0.085016,0.485676,-0.195864,0.079962,0.477225,-0.210279,0.074482,0.467854,-0.225470
1,S04,20260821_143723,right,5,Rest,38,0,1,1,11687.480757,1,1,-0.020325,1.173903,0.035575,0.076675,0.050844,-0.019549,0.995567,-0.104414,0.529608,-0.086141,-0.104414,0.529608,-0.086141,-0.218044,0.636549,0.080273,-0.083373,0.519330,-0.100458,-0.049887,0.495272,-0.131281,-0.045158,0.476108,-0.154506,-0.047709,0.457882,-0.174961,-0.087649,0.526857,-0.105457,-0.067332,0.505184,-0.165514,-0.060389,0.476171,-0.195585,-0.055761,0.454306,-0.202707,-0.051807,0.434592,-0.207921,-0.097686,0.523210,-0.107290,-0.088259,0.503957,-0.166946,-0.081111,0.483332,-0.207990,-0.074758,0.462314,-0.224286,-0.069943,0.445473,-0.237224,-0.107719,0.518875,-0.107261,-0.106126,0.498060,-0.166335,-0.102125,0.487118,-0.204125,-0.096903,0.471685,-0.223406,-0.092588,0.458493,-0.239439,-0.119476,0.514328,-0.106439,-0.123734,0.495918,-0.157294,-0.122524,0.491005,-0.188926,-0.119984,0.481794,-0.203877,-0.117069,0.470907,-0.219634,0.079236,0.532039,-0.092914,0.079236,0.532039,-0.092914,0.192093,0.635739,0.060623,0.056667,0.523468,-0.105935,0.019519,0.500499,-0.132652,0.010999,0.481046,-0.154929,0.008545,0.462225,-0.175449,0.061318,0.530547,-0.111049,0.036616,0.509550,-0.171356,0.026551,0.481992,-0.202086,0.020204,0.462332,-0.212485,0.014602,0.444684,-0.221018,0.070906,0.525682,-0.113923,0.057273,0.505835,-0.173948,0.045491,0.484528,-0.213953,0.036753,0.465393,-0.230983,0.030101,0.450348,-0.243970,0.080509,0.520186,-0.114913,0.074071,0.497690,-0.173374,0.063714,0.484131,-0.209395,0.054665,0.469804,-0.227729,0.047205,0.457813,-0.242430,0.091831,0.514348,-0.115217,0.091133,0.493075,-0.165751,0.084752,0.484895,-0.196346,0.079614,0.476413,-0.210714,0.074044,0.467009,-0.225853
1,S04,20260821_143723,right,5,Rest,38,0,1,2,11687.513989,1,1,-0.020317,1.173874,0.035381,0.076478,0.051130,-0.019549,0.995568,-0.104600,0.529172,-0.085978,-0.104600,0.529172,-0.085978,-0.218286,0.634976,0.081140,-0.083542,0.518952,-0.100312,-0.050020,0.495016,-0.131191,-0.045263,0.475940,-0.154483,-0.047791,0.457790,-0.175010,-0.087814,0.526496,-0.105286,-0.067430,0.505051,-0.165405,-0.060451,0.476154,-0.195579,-0.055812,0.454319,-0.202778,-0.051849,0.434626,-0.208062,-0.097849,0.522855,-0.107144,-0.088356,0.503826,-0.166864,-0.081160,0.483359,-0.207979,-0.074800,0.462438,-0.224392,-0.069979,0.445669,-0.237422,-0.107881,0.518518,-0.107143,-0.106222,0.497925,-0.166295,-0.102179,0.487128,-0.204123,-0.096933,0.471770,-0.223455,-0.092601,0.458638,-0.239533,-0.119638,0.513967,-0.106351,-0.123839,0.495747,-0.157280,-0.122595,0.490955,-0.188930,-0.120047,0.481834,-0.203934,-0.117124,0.471039,-0.219752,0.079578,0.530996,-0.093207,0.079578,0.530996,-0.093207,0.193012,0.633372,0.060731,0.056959,0.522558,-0.106227,0.019693,0.499833,-0.132986,0.011073,0.480513,-0.155343,0.008578,0.461790,-0.175950,0.061622,0.529648,-0.111315,0.036748,0.509018,-0.171675,0.026542,0.481640,-0.202523,0.020115,0.462052,-0.213009,0.014438,0.444438,-0.221566,0.071191,0.524766,-0.114231,0.057390,0.505251,-0.174324,0.045468,0.484175,-0.214414,0.036604,0.465080,-0.231425,0.029855,0.450065,-0.244398,0.080777,0.519244,-0.115266,0.074165,0.497050,-0.173823,0.063702,0.483710,-0.209898,0.054561,0.469460,-0.228247,0.047024,0.457533,-0.242961,0.092081,0.513371,-0.115620,0.091227,0.492345,-0.166255,0.084763,0.484335,-0.196880,0.079573,0.475940,-0.211280,0.073945,0.466630,-0.226456
1,S04,20260821_143723,right,5,Rest,38,0,1,3,11687.546272,1,1,-0.020306,1.173868,0.035201,0.076479,0.051350,-0.019738,0.995552,-0.104337,0.529390,-0.085781,-0.104337,0.529390,-0.085781,-0.217760,0.635483,0.081322,-0.083303,0.519122,-0.100114,-0.049835,0.495104,-0.130987,-0.045121,0.476003,-0.154267,-0.047688,0.457841,-0.174778,-0.087564,0.526670,-0.105093,-0.067240,0.505143,-0.165203,-0.060324,0.476211,-0.195357,-0.055725,0.454362,-0.202541,-0.051799,0.434658,-0.207811,-0.097606,0.523045,-0.106945,-0.088169,0.503954,-0.166653,-0.081025,0.483442,-0.207755,-0.074712,0.462507,-0.224168,-0.069928,0.445727,-0.237198,-0.107646,0.518726,-0.106936,-0.106046,0.498085,-0.166073,-0.102036,0.487251,-0.203893,-0.096825,0.471869,-0.223216,-0.092521,0.458717,-0.239285,-0.119410,0.514196,-0.106136,-0.123663,0.495944,-0.157049,-0.122440,0.491126,-0.188695,-0.119913,0.481988,-0.203693,-0.117015,0.471176,-0.219504,0.079668,0.529925,-0.093157,0.079668,0.529925,-0.093157,0.193585,0.631299,0.061044,0.057011,0.521568,-0.106164,0.019668,0.499005,-0.132951,0.010984,0.479812,-0.155394,0.008481,0.461196,-0.176100,0.061663,0.528686,-0.111223,0.036626,0.508399,-0.171629,0.026330,0.481198,-0.202608,0.019864,0.461645,-0.213136,0.014152,0.444030,-0.221666,0.071225,0.523815,-0.114192,0.057261,0.504638,-0.174355,0.045226,0.483794,-0.214535,0.036261,0.464695,-0.231492,0.029434,0.449678,-0.244423,0.080807,0.518293,-0.115283,0.074035,0.496428,-0.173946,0.063473,0.483296,-0.210072,0.054248,0.469071,-0.228399,0.046646,0.457163,-0.243096,0.092109,0.512417,-0.115701,0.091116,0.491674,-0.166452,0.084569,0.483839,-0.197106,0.079299,0.475433,-0.211472,0.073587,0.466112,-0.226610
1,S04,20260821_143723,right,5,Rest,38,0,1,4,11687.578987,1,1,-0.020255,1.173897,0.035040,0.076633,0.051501,-0.019760,0.995532,-0.103950,0.529828,-0.085928,-0.103950,0.529828,-0.085928,-0.217119,0.636132,0.081206,-0.082936,0.519531,-0.100271,-0.049513,0.495458,-0.131149,-0.044832,0.476321,-0.154406,-0.047429,0.458131,-0.174888,-0.087200,0.527074,-0.105256,-0.066954,0.505455,-0.165359,-0.060083,0.476476,-0.195479,-0.055501,0.454614,-0.202636,-0.051587,0.434900,-0.207884,-0.097245,0.523450,-0.107091,-0.087884,0.504271,-0.166782,-0.080796,0.483696,-0.207863,-0.074511,0.462734,-0.224253,-0.069747,0.445934,-0.237265,-0.107287,0.519134,-0.107064,-0.105763,0.498408,-0.166172,-0.101802,0.487518,-0.203981,-0.096619,0.472105,-0.223288,-0.092338,0.458929,-0.239344,-0.119052,0.514609,-0.106243,-0.123370,0.496286,-0.157124,-0.122187,0.491421,-0.188765,-0.119681,0.482261,-0.203752,-0.116805,0.471425,-0.219551,0.079775,0.529127,-0.093018,0.079775,0.529127,-0.093018,0.193909,0.628879,0.061978,0.057098,0.520992,-0.106127,0.019673,0.498819,-0.133126,0.010917,0.479792,-0.155684,0.008341,0.461290,-0.176487,0.061814,0.528101,-0.111139,0.036804,0.508275,-0.171709,0.026402,0.481291,-0.202848,0.019829,0.461831,-0.213482,0.014015,0.444287,-0.222091,0.071349,0.523176,-0.114104,0.057419,0.504381,-0.174396,0.045348,0.483809,-0.214709,0.036296,0.464852,-0.231778,0.029398,0.449943,-0.244796,0.080894,0.517591,-0.115195,0.074133,0.496049,-0.173981,0.063578,0.483161,-0.210198,0.054286,0.469031,-0.228565,0.046626,0.457202,-0.243295,0.092156,0.511635,-0.115610,0.091159,0.491137,-0.166462,0.084641,0.483494,-0.197171,0.079349,0.475187,-0.211588,0.073612,0.465973,-0.226781
1,S04,20260821_143723,right,5,Rest,38,0,1,5,11687.612343,1,1,-0.020142,1.173919,0.034900,0.076627,0.051471,-0.019978,0.995530,-0.104201,0.529624,-0.086014,-0.104201,0.529624,-0.086014,-0.217167,0.635831,0.081317,-0.083206,0.519322,-0.100380,-0.049825,0.495251,-0.131304,-0.045177,0.476141,-0.154590,-0.047805,0.457983,-0.175096,-0.087462,0.526877,-0.105352,-0.067266,0.505316,-0.165494,-0.060444,0.476371,-0.195658,-0.055893,0.454514,-0.202848,-0.052005,0.434803,-0.208124,-0.097513,0.523268,-0.107188,-0.088199,0.504160,-0.166910,-0.081154,0.483634,-0.208024,-0.074901,0.462687,-0.224447,-0.070163,0.445899,-0.237484,-0.107560,0.518964,-0.107163,-0.106085,0.498318,-0.166302,-0.102153,0.487477,-0.204128,-0.096997,0.472085,-0.223459,-0.092739,0.458926,-0.239535,-0.119330,0.514453,-0.106344,-0.123692,0.496206,-0.157250,-0.122527,0.491385,-0.188898,-0.120039,0.482243,-0.203899,-0.117183,0.471425,-0.219715,0.079748,0.526786,-0.092914,0.079748,0.526786,-0.092914,0.193808,0.625158,0.062918,0.057076,0.518775,-0.106108,0.019653,0.496845,-0.133309,0.010899,0.477986,-0.156012,0.008322,0.459630,-0.176949,0.061807,0.525914,-0.111063,0.036841,0.506547,-0.171800,0.026440,0.479798,-0.203146,0.019854,0.460425,-0.213929,0.014028,0.442952,-0.222671,0.071338,0.520994,-0.114051,0.057454,0.502641,-0.174490,0.045403,0.482374,-0.214966,0.036346,0.463554,-0.232183,0.029445,0.448751,-0.245317,0.080877,0.515402,-0.115171,0.074156,0.494282,-0.174115,0.063627,0.481667,-0.210439,0.054338,0.467685,-0.228919,0.046680,0.455974,-0.243744,0.092131,0.509431,-0.115614,0.091166,0.489293,-0.166612,0.084675,0.481878,-0.197385,0.079386,0.473675,-0.211862,0.073651,0.464572,-0.227123
