schema_version,subject_id,session_id,dominant_hand,attempt_id,sign_label,window_id,is_warmup,kept,frame_index,timestamp,left_hand_tracked,right_hand_tracked,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,L_wrist_x,L_wrist_y,L_wrist_z,L_forearmWrist_x,L_forearmWrist_y,L_forearmWrist_z,L_forearmArm_x,L_forearmArm_y,L_forearmArm_z,L_thumbKnuckle_x,L_thumbKnuckle_y,L_thumbKnuckle_z,L_thumbIntermediateBase_x,L_thumbIntermediateBase_y,L_thumbIntermediateBase_z,L_thumbIntermediateTip_x,L_thumbIntermediateTip_y,L_thumbIntermediateTip_z,L_thumbTip_x,L_thumbTip_y,L_thumbTip_z,L_indexFingerMetacarpal_x,L_indexFingerMetacarpal_y,L_indexFingerMetacarpal_z,L_indexFingerKnuckle_x,L_indexFingerKnuckle_y,L_indexFingerKnuckle_z,L_indexFingerIntermediateBase_x,L_indexFingerIntermediateBase_y,L_indexFingerIntermediateBase_z,L_indexFingerIntermediateTip_x,L_indexFingerIntermediateTip_y,L_indexFingerIntermediateTip_z,L_indexFingerTip_x,L_indexFingerTip_y,L_indexFingerTip_z,L_middleFingerMetacarpal_x,L_middleFingerMetacarpal_y,L_middleFingerMetacarpal_z,L_middleFingerKnuckle_x,L_middleFingerKnuckle_y,L_middleFingerKnuckle_z,L_middleFingerIntermediateBase_x,L_middleFingerIntermediateBase_y,L_middleFingerIntermediateBase_z,L_middleFingerIntermediateTip_x,L_middleFingerIntermediateTip_y,L_middleFingerIntermediateTip_z,L_middleFingerTip_x,L_middleFingerTip_y,L_middleFingerTip_z,L_ringFingerMetacarpal_x,L_ringFingerMetacarpal_y,L_ringFingerMetacarpal_z,L_ringFingerKnuckle_x,L_ringFingerKnuckle_y,L_ringFingerKnuckle_z,L_ringFingerIntermediateBase_x,L_ringFingerIntermediateBase_y,L_ringFingerIntermediateBase_z,L_ringFingerIntermediateTip_x,L_ringFingerIntermediateTip_y,L_ringFingerIntermediateTip_z,L_ringFingerTip_x,L_ringFingerTip_y,L_ringFingerTip_z,L_littleFingerMetacarpal_x,L_littleFingerMetacarpal_y,L_littleFingerMetacarpal_z,L_littleFingerKnuckle_x,L_littleFingerKnuckle_y,L_littleFingerKnuckle_z,L_littleFingerIntermediateBase_x,L_littleFingerIntermediateBase_y,L_littleFingerIntermediateBase_z,L_littleFingerIntermediateTip_x,L_littleFingerIntermediateTip_y,L_littleFingerIntermediateTip_z,L_littleFingerTip_x,L_littleFingerTip_y,L_littleFingerTip_z,R_wrist_x,R_wrist_y,R_wrist_z,R_forearmWrist_x,R_forearmWrist_y,R_forearmWrist_z,R_forearmArm_x,R_forearmArm_y,R_forearmArm_z,R_thumbKnuckle_x,R_thumbKnuckle_y,R_thumbKnuckle_z,R_thumbIntermediateBase_x,R_thumbIntermediateBase_y,R_thumbIntermediateBase_z,R_thumbIntermediateTip_x,R_thumbIntermediateTip_y,R_thumbIntermediateTip_z,R_thumbTip_x,R_thumbTip_y,R_thumbTip_z,R_indexFingerMetacarpal_x,R_indexFingerMetacarpal_y,R_indexFingerMetacarpal_z,R_indexFingerKnuckle_x,R_indexFingerKnuckle_y,R_indexFingerKnuckle_z,R_indexFingerIntermediateBase_x,R_indexFingerIntermediateBase_y,R_indexFingerIntermediateBase_z,R_indexFingerIntermediateTip_x,R_indexFingerIntermediateTip_y,R_indexFingerIntermediateTip_z,R_indexFingerTip_x,R_indexFingerTip_y,R_indexFingerTip_z,R_middleFingerMetacarpal_x,R_middleFingerMetacarpal_y,R_middleFingerMetacarpal_z,R_middleFingerKnuckle_x,R_middleFingerKnuckle_y,R_middleFingerKnuckle_z,R_middleFingerIntermediateBase_x,R_middleFingerIntermediateBase_y,R_middleFingerIntermediateBase_z,R_middleFingerIntermediateTip_x,R_middleFingerIntermediateTip_y,R_middleFingerIntermediateTip_z,R_middleFingerTip_x,R_middleFingerTip_y,R_middleFingerTip_z,R_ringFingerMetacarpal_x,R_ringFingerMetacarpal_y,R_ringFingerMetacarpal_z,R_ringFingerKnuckle_x,R_ringFingerKnuckle_y,R_ringFingerKnuckle_z,R_ringFingerIntermediateBase_x,R_ringFingerIntermediateBase_y,R_ringFingerIntermediateBase_z,R_ringFingerIntermediateTip_x,R_ringFingerIntermediateTip_y,R_ringFingerIntermediateTip_z,R_ringFingerTip_x,R_ringFingerTip_y,R_ringFingerTip_z,R_littleFingerMetacarpal_x,R_littleFingerMetacarpal_y,R_littleFingerMetacarpal_z,R_littleFingerKnuckle_x,R_littleFingerKnuckle_y,R_littleFingerKnuckle_z,R_littleFingerIntermediateBase_x,R_littleFingerIntermediateBase_y,R_littleFingerIntermediateBase_z,R_littleFingerIntermediateTip_x,R_littleFingerIntermediateTip_y,R_littleFingerIntermediateTip_z,R_littleFingerTip_x,R_littleFingerTip_y,R_littleFingerTip_z
1,S05,20260821_144912,right,3,Help,28,0,1,21,12300.195336,1,1,0.001039,1.112397,-0.067993,-0.008135,-0.011456,0.036490,0.999235,-0.101735,0.848265,-0.347933,-0.101735,0.848265,-0.347933,-0.247017,0.679008,-0.257668,-0.086548,0.871699,-0.338102,-0.061339,0.916986,-0.320601,-0.035662,0.937161,-0.321584,-0.012083,0.956155,-0.322138,-0.090732,0.873803,-0.347772,-0.041107,0.923086,-0.363810,-0.000785,0.916138,-0.345578,-0.016309,0.899676,-0.334020,-0.037228,0.901720,-0.341886,-0.085127,0.865904,-0.354616,-0.035559,0.906612,-0.378861,0.006198,0.896506,-0.355214,-0.014656,0.879815,-0.342002,-0.032950,0.887034,-0.354127,-0.079858,0.856578,-0.359889,-0.029980,0.889054,-0.388815,0.006531,0.879893,-0.368567,-0.011725,0.864981,-0.354280,-0.029015,0.871410,-0.367010,-0.074640,0.845292,-0.365757,-0.030470,0.869169,-0.393955,-0.000963,0.861757,-0.377604,-0.013206,0.853454,-0.365155,-0.029784,0.858640,-0.375995,0.208709,0.854127,-0.317937,0.208709,0.854127,-0.317937,0.283119,0.655186,-0.203071,0.194785,0.879865,-0.314169,0.184648,0.931001,-0.296388,0.180571,0.962073,-0.286675,0.176466,0.989112,-0.273628,0.205113,0.881543,-0.315599,0.198417,0.950168,-0.339837,0.183129,0.984656,-0.364943,0.162767,0.994507,-0.376632,0.142256,0.999421,-0.385291,0.206527,0.877439,-0.326802,0.203235,0.937340,-0.360389,0.188238,0.975097,-0.390637,0.164078,0.987010,-0.404113,0.143155,0.993138,-0.412517,0.206713,0.871689,-0.337462,0.204350,0.925147,-0.377756,0.197869,0.957978,-0.405427,0.178709,0.971887,-0.420484,0.160604,0.980378,-0.431002,0.207179,0.864227,-0.349212,0.203717,0.906479,-0.389160,0.197877,0.927556,-0.416774,0.186329,0.936263,-0.430378,0.172126,0.943955,-0.443276
1,S05,20260821_144912,right,3,Help,28,0,1,22,12300.228449,1,1,0.001295,1.112566,-0.067397,-0.007798,-0.012012,0.036627,0.999226,-0.094723,0.857792,-0.345847,-0.094723,0.857792,-0.345847,-0.245234,0.683273,-0.270663,-0.079246,0.880152,-0.334200,-0.054027,0.925036,-0.315365,-0.029015,0.946184,-0.315039,-0.006568,0.966440,-0.313956,-0.083148,0.882940,-0.343842,-0.031940,0.932042,-0.355463,0.008111,0.923448,-0.337479,-0.007893,0.906704,-0.326994,-0.028749,0.909392,-0.334801,-0.077561,0.875338,-0.351047,-0.026442,0.916450,-0.371384,0.014609,0.903379,-0.348083,-0.007000,0.886553,-0.336272,-0.024943,0.895081,-0.348041,-0.072380,0.866229,-0.356779,-0.021044,0.899430,-0.382317,0.014789,0.887771,-0.362268,-0.004145,0.872511,-0.349218,-0.021027,0.880277,-0.361728,-0.067281,0.855213,-0.363226,-0.021895,0.880006,-0.388678,0.006882,0.870508,-0.372189,-0.005950,0.861765,-0.360612,-0.022157,0.868128,-0.371367,0.199437,0.860077,-0.312256,0.199437,0.860077,-0.312256,0.274425,0.660933,-0.198191,0.184872,0.885478,-0.308056,0.174697,0.936458,-0.289438,0.170555,0.967183,-0.278440,0.166602,0.993795,-0.264310,0.195178,0.887411,-0.309656,0.186791,0.956196,-0.333272,0.172869,0.991727,-0.357848,0.152901,1.002529,-0.369507,0.132594,1.008335,-0.378228,0.196529,0.883414,-0.320937,0.191278,0.943551,-0.354081,0.176425,0.981720,-0.384019,0.153008,0.994756,-0.397943,0.132624,1.002000,-0.406929,0.196700,0.877740,-0.331662,0.192447,0.931497,-0.371587,0.185133,0.964420,-0.399047,0.166585,0.978989,-0.414360,0.149132,0.988332,-0.425359,0.197181,0.870367,-0.343495,0.191938,0.912847,-0.383144,0.185364,0.933583,-0.410918,0.174869,0.942638,-0.425185,0.162257,0.951112,-0.439259
1,S05,20260821_144912,right,3,Help,28,0,1,23,12300.260933,1,1,0.001515,1.112765,-0.066688,-0.007227,-0.012154,0.036634,0.999229,-0.086301,0.863344,-0.343778,-0.086301,0.863344,-0.343778,-0.241889,0.689309,-0.272422,-0.070298,0.885056,-0.331665,-0.044506,0.929797,-0.313208,-0.020208,0.951768,-0.312700,-0.000242,0.974262,-0.309468,-0.074121,0.888123,-0.341265,-0.021691,0.936119,-0.351861,0.018392,0.926669,-0.334292,0.002009,0.910144,-0.324034,-0.018854,0.913315,-0.331686,-0.068711,0.880527,-0.348615,-0.016562,0.920699,-0.368101,0.024267,0.906315,-0.345100,0.002194,0.889868,-0.333621,-0.015552,0.899040,-0.345240,-0.063748,0.871408,-0.354518,-0.011574,0.903763,-0.379369,0.023961,0.890787,-0.359528,0.004636,0.875774,-0.346777,-0.012046,0.884221,-0.359145,-0.058913,0.860400,-0.361174,-0.012902,0.884496,-0.386112,0.015464,0.873776,-0.369597,0.002288,0.865185,-0.358304,-0.013719,0.872209,-0.368977,0.189522,0.864512,-0.307734,0.189522,0.864512,-0.307734,0.269931,0.664991,-0.198105,0.174154,0.889332,-0.302675,0.163210,0.939647,-0.282534,0.158649,0.969921,-0.270352,0.154696,0.995902,-0.254959,0.184362,0.891654,-0.304567,0.173077,0.960555,-0.326822,0.158445,0.996558,-0.350337,0.138222,1.007593,-0.361389,0.117732,1.013579,-0.369623,0.185514,0.887878,-0.315951,0.177170,0.948339,-0.347988,0.160686,0.986604,-0.377004,0.137268,1.000026,-0.390644,0.117092,1.007869,-0.399682,0.185562,0.882376,-0.326770,0.178244,0.936595,-0.365719,0.169082,0.969712,-0.392440,0.150450,0.984637,-0.407351,0.133286,0.994625,-0.418283,0.185950,0.875204,-0.338733,0.178047,0.918105,-0.377554,0.169897,0.938703,-0.405046,0.159395,0.947805,-0.419293,0.147093,0.956492,-0.433528
1,S05,20260821_144912,right,3,Help,28,0,1,24,12300.295176,1,1,0.001755,1.112951,-0.065873,-0.006418,-0.012030,0.036061,0.999257,-0.075836,0.866886,-0.341066,-0.075836,0.866886,-0.341067,-0.236811,0.693462,-0.275695,-0.059745,0.888161,-0.328232,-0.034758,0.932977,-0.308700,-0.011166,0.955692,-0.307347,0.007049,0.979319,-0.302291,-0.063302,0.891420,-0.337896,-0.009822,0.938676,-0.346520,0.030008,0.928863,-0.328458,0.013400,0.912361,-0.318537,-0.007361,0.915711,-0.326455,-0.057849,0.883833,-0.345232,-0.004582,0.923400,-0.362862,0.035854,0.908493,-0.339389,0.013494,0.892148,-0.328341,-0.004043,0.901551,-0.340134,-0.052900,0.874711,-0.351151,0.000383,0.906537,-0.374258,0.035291,0.892764,-0.353743,0.015466,0.877880,-0.341643,-0.000819,0.886739,-0.354293,-0.048094,0.863713,-0.357854,-0.001109,0.887386,-0.381317,0.026632,0.875899,-0.364172,0.013011,0.867383,-0.353374,-0.002587,0.874859,-0.364383,0.177979,0.866053,-0.307713,0.177979,0.866053,-0.307713,0.267799,0.666800,-0.205060,0.162102,0.890360,-0.301598,0.150452,0.940164,-0.280442,0.145647,0.969903,-0.266913,0.142041,0.995159,-0.250091,0.172127,0.893009,-0.304114,0.157419,0.961664,-0.325331,0.141372,0.997786,-0.347797,0.120672,1.009001,-0.357792,0.099841,1.015174,-0.365028,0.172735,0.889308,-0.315595,0.160592,0.949632,-0.346815,0.141301,0.987337,-0.374905,0.117231,1.000615,-0.387585,0.096701,1.008428,-0.395869,0.172328,0.883844,-0.326449,0.161009,0.937984,-0.364671,0.149361,0.970957,-0.390660,0.129957,0.985864,-0.404610,0.112428,0.996021,-0.414808,0.172247,0.876725,-0.338475,0.160714,0.919525,-0.376584,0.150075,0.939752,-0.403539,0.138650,0.948594,-0.417236,0.125698,0.957148,-0.430969
1,S05,20260821_144912,right,3,Help,28,0,1,25,12300.328425,1,1,0.002029,1.113182,-0.065149,-0.005241,-0.011989,0.034712,0.999312,-0.063100,0.869240,-0.337886,-0.063100,0.869240,-0.337886,-0.229878,0.697982,-0.277550,-0.046800,0.890027,-0.324595,-0.022064,0.934589,-0.304284,0.001455,0.957334,-0.302455,0.019064,0.981201,-0.296470,-0.050069,0.893416,-0.334325,0.004690,0.939345,-0.341569,0.043988,0.928621,-0.322758,0.026848,0.912460,-0.313182,0.006302,0.916281,-0.321495,-0.044638,0.885733,-0.341578,0.009922,0.924015,-0.357889,0.049812,0.908364,-0.333853,0.027000,0.892448,-0.323077,0.009785,0.902169,-0.335115,-0.039778,0.876523,-0.347434,0.014737,0.907079,-0.369276,0.049362,0.892851,-0.348492,0.029242,0.878269,-0.336474,0.013156,0.887331,-0.349256,-0.035090,0.865444,-0.354087,0.012944,0.888001,-0.376465,0.040403,0.876025,-0.359126,0.026557,0.867734,-0.348411,0.011154,0.875483,-0.359530,0.164039,0.867272,-0.307719,0.164039,0.867272,-0.307719,0.262735,0.668354,-0.212625,0.147969,0.891229,-0.300567,0.135184,0.940315,-0.278342,0.129902,0.969568,-0.263870,0.126509,0.994267,-0.246045,0.157735,0.894109,-0.303839,0.139763,0.962295,-0.324287,0.121627,0.998165,-0.345600,0.100143,1.009137,-0.354139,0.078793,1.015092,-0.359932,0.157624,0.890355,-0.315326,0.141729,0.950211,-0.345899,0.119509,0.987281,-0.372689,0.094286,0.999937,-0.383663,0.073058,1.007265,-0.390512,0.156590,0.884818,-0.326098,0.141190,0.938464,-0.363684,0.126858,0.971107,-0.388770,0.106393,0.985779,-0.401392,0.088184,0.995813,-0.410455,0.155844,0.877626,-0.338053,0.140536,0.919923,-0.375448,0.127671,0.938971,-0.402302,0.115316,0.947119,-0.415608,0.101587,0.955035,-0.428946
1,S05,20260821_144912,right,3,Help,28,0,1,26,12300.361763,1,1,0.002326,1.113416,-0.064511,-0.004279,-0.012341,0.032452,0.999388,-0.051675,0.870962,-0.334085,-0.051675,0.870962,-0.334085,-0.222859,0.703117,-0.273308,-0.034538,0.891142,-0.320642,-0.009332,0.935274,-0.299540,0.014218,0.958036,-0.297299,0.031570,0.981942,-0.290558,-0.037886,0.894773,-0.330291,0.018041,0.939493,-0.337480,0.057333,0.927478,-0.319368,0.039946,0.911596,-0.309809,0.019383,0.916051,-0.317790,-0.032790,0.887076,-0.337753,0.022564,0.924309,-0.354101,0.062420,0.907263,-0.330887,0.039387,0.891754,-0.320023,0.022251,0.902086,-0.331671,-0.028285,0.877845,-0.343833,0.026679,0.907477,-0.365855,0.061453,0.892251,-0.345993,0.041322,0.877907,-0.333749,0.025151,0.887465,-0.346080,-0.024024,0.866766,-0.350738,0.024226,0.888578,-0.373343,0.052182,0.876085,-0.357166,0.038690,0.867806,-0.346033,0.022962,0.875849,-0.356487,0.148749,0.866742,-0.307545,0.148749,0.866742,-0.307545,0.256257,0.670188,-0.215556,0.132323,0.890087,-0.299806,0.117784,0.938114,-0.276946,0.111644,0.966853,-0.262090,0.108435,0.990596,-0.243074,0.141701,0.893330,-0.303593,0.120216,0.960418,-0.323668,0.100040,0.995774,-0.343715,0.077937,1.006201,-0.351003,0.056240,1.011652,-0.355614,0.141038,0.889495,-0.314929,0.121361,0.948225,-0.345087,0.096683,0.984199,-0.370928,0.070651,0.995901,-0.380727,0.048952,1.002465,-0.386587,0.139579,0.883845,-0.325491,0.120235,0.936315,-0.362575,0.103645,0.968294,-0.386885,0.082307,0.982321,-0.398543,0.063498,0.991804,-0.406770,0.138402,0.876547,-0.337224,0.119585,0.917697,-0.374007,0.104723,0.935503,-0.400536,0.091549,0.942832,-0.413444,0.077021,0.949875,-0.426347
1,S05,20260821_144912,right,3,Help,28,0,1,27,12300.395126,1,1,0.002634,1.113646,-0.063989,-0.003397,-0.012816,0.030206,0.999456,-0.040013,0.872076,-0.329915,-0.040013,0.872076,-0.329915,-0.213512,0.705289,-0.269281,-0.022348,0.891645,-0.315911,0.003117,0.935256,-0.293606,0.025973,0.958637,-0.290171,0.042177,0.982867,-0.281803,-0.025830,0.895654,-0.325393,0.030508,0.940177,-0.331680,0.069938,0.926916,-0.314708,0.052723,0.910751,-0.305290,0.031987,0.915546,-0.312578,-0.020966,0.888219,-0.333205,0.034652,0.925471,-0.348756,0.074637,0.907035,-0.326793,0.051599,0.891391,-0.316112,0.034390,0.902325,-0.327079,-0.016692,0.879206,-0.339682,0.038180,0.909258,-0.361359,0.073404,0.893202,-0.342955,0.053516,0.878520,-0.330693,0.037078,0.888566,-0.342262,-0.012698,0.868380,-0.347053,0.035372,0.890608,-0.369585,0.063860,0.877665,-0.354728,0.050893,0.868921,-0.343309,0.034690,0.877145,-0.352849,0.132719,0.866626,-0.306348,0.132718,0.866626,-0.306348,0.252096,0.673966,-0.218144,0.115737,0.888959,-0.298187,0.099675,0.935902,-0.275103,0.092862,0.964066,-0.259880,0.090098,0.986801,-0.239775,0.124631,0.892701,-0.302400,0.099003,0.957985,-0.322179,0.076950,0.992558,-0.341230,0.054321,1.002236,-0.347530,0.032340,1.006974,-0.351187,0.123576,0.888731,-0.313581,0.099658,0.945655,-0.343405,0.073113,0.980333,-0.368878,0.046508,0.991040,-0.378003,0.024475,0.996830,-0.383266,0.121875,0.882911,-0.323946,0.098259,0.933527,-0.360631,0.079285,0.964274,-0.384579,0.056941,0.977091,-0.395547,0.037435,0.985562,-0.403141,0.120481,0.875451,-0.335473,0.097976,0.914819,-0.371774,0.081058,0.931293,-0.397864,0.066982,0.937649,-0.410308,0.051557,0.943659,-0.422683
1,S05,20260821_144912,right,3,Help,28,0,1,28,12300.428442,1,1,0.002977,1.113871,-0.063630,-0.002508,-0.013343,0.028215,0.999510,-0.030232,0.872962,-0.326075,-0.030232,0.872962,-0.326075,-0.206573,0.709269,-0.261401,-0.011454,0.891846,-0.312495,0.014964,0.934929,-0.290194,0.037038,0.958859,-0.285661,0.052100,0.983311,-0.275896,-0.015203,0.896089,-0.321781,0.042082,0.939104,-0.329746,0.084480,0.929719,-0.318358,0.078923,0.910076,-0.303076,0.059523,0.900568,-0.297190,-0.010885,0.888646,-0.329881,0.045178,0.924457,-0.347078,0.088528,0.908892,-0.329850,0.073953,0.889187,-0.312670,0.051073,0.887559,-0.311825,-0.007145,0.879615,-0.336651,0.047604,0.908534,-0.360068,0.086085,0.895612,-0.346434,0.074544,0.877727,-0.328714,0.053000,0.873394,-0.325114,-0.003772,0.868792,-0.344329,0.043938,0.889975,-0.368524,0.076079,0.880772,-0.359731,0.072695,0.869454,-0.344267,0.055429,0.863919,-0.334922,0.116702,0.865958,-0.304257,0.116702,0.865958,-0.304257,0.247441,0.677604,-0.221351,0.098924,0.887220,-0.295539,0.080804,0.932846,-0.271791,0.072791,0.960466,-0.256225,0.070039,0.982561,-0.235364,0.107409,0.891425,-0.300217,0.077335,0.954817,-0.319413,0.053069,0.988379,-0.337593,0.029777,0.997087,-0.342903,0.007455,1.000898,-0.345576,0.106115,0.887289,-0.311373,0.077767,0.942381,-0.340636,0.048504,0.975491,-0.365264,0.021008,0.984803,-0.373300,-0.001501,0.989470,-0.377621,0.104309,0.881285,-0.321658,0.076307,0.930063,-0.357750,0.054604,0.959507,-0.381064,0.031181,0.971105,-0.391148,0.011059,0.978714,-0.398051,0.102847,0.873658,-0.333106,0.076595,0.911294,-0.368767,0.057558,0.926525,-0.394187,0.042464,0.931851,-0.405906,0.026096,0.936805,-0.417511
1,S05,20260821_144912,right,3,Help,28,0,1,29,12300.461193,1,1,0.003348,1.114231,-0.063541,-0.001004,-0.013880,0.026153,0.999561,-0.026656,0.874525,-0.327455,-0.026656,0.874525,-0.327455,-0.204701,0.711572,-0.263240,-0.007616,0.893189,-0.313929,0.019192,0.935007,-0.289774,0.040673,0.958854,-0.282705,0.053946,0.983102,-0.270156,-0.011361,0.897476,-0.323227,0.046386,0.939781,-0.331366,0.091136,0.940486,-0.329374,0.111488,0.929959,-0.318376,0.125456,0.917526,-0.305957,-0.007162,0.889976,-0.331336,0.049249,0.925090,-0.348695,0.097486,0.919756,-0.341643,0.115870,0.903507,-0.324505,0.127326,0.889826,-0.310126,-0.003552,0.880896,-0.338108,0.051446,0.909133,-0.361677,0.093525,0.904627,-0.355872,0.111595,0.891054,-0.339899,0.126060,0.880068,-0.326928,-0.000331,0.870027,-0.345786,0.047536,0.890616,-0.370108,0.081721,0.887330,-0.366820,0.096974,0.880235,-0.357226,0.112332,0.872179,-0.346273,0.112225,0.866574,-0.301923,0.112225,0.866574,-0.301923,0.250044,0.680064,-0.226040,0.094263,0.887458,-0.292518,0.074481,0.931743,-0.267514,0.065475,0.958750,-0.251364,0.062731,0.980359,-0.229909,0.102406,0.891810,-0.297800,0.069406,0.954009,-0.316315,0.042147,0.985713,-0.333628,0.018269,0.993432,-0.337808,-0.004286,0.996402,-0.339312,0.100683,0.887441,-0.308845,0.069123,0.941239,-0.337367,0.037198,0.972892,-0.360555,0.008951,0.981123,-0.366913,-0.013918,0.984940,-0.369810,0.098537,0.881213,-0.318943,0.067150,0.928603,-0.354187,0.042058,0.956058,-0.376508,0.017638,0.966474,-0.385394,-0.002981,0.973389,-0.391401,0.096720,0.873353,-0.330195,0.067441,0.909669,-0.364905,0.044788,0.922715,-0.388448,0.028219,0.926541,-0.398564,0.010472,0.929955,-0.408471
1,S05,20260821_144912,right,3,Help,28,0,1,30,12300.495172,1,1,0.003779,1.114498,-0.063638,0.000326,-0.014838,0.023673,0.999610,-0.034734,0.876364,-0.329796,-0.034734,0.876364,-0.329796,-0.211318,0.711785,-0.264942,-0.015463,0.894785,-0.316441,0.011944,0.935723,-0.291610,0.032208,0.959928,-0.282470,0.043848,0.983977,-0.267998,-0.019408,0.899209,-0.325586,0.038181,0.941544,-0.334313,0.081352,0.950661,-0.341671,0.106595,0.950181,-0.340069,0.128780,0.948317,-0.337073,-0.015362,0.891808,-0.333883,0.040645,0.927161,-0.351990,0.089277,0.931042,-0.355563,0.118637,0.927667,-0.352448,0.141624,0.926554,-0.352162,-0.011872,0.882811,-0.340854,0.042682,0.911310,-0.365110,0.085017,0.915120,-0.368139,0.112329,0.914093,-0.365573,0.134640,0.915459,-0.366070,-0.008787,0.872038,-0.348743,0.038813,0.892746,-0.373473,0.073014,0.895870,-0.376027,0.092227,0.896492,-0.375962,0.112490,0.898304,-0.377631,0.120717,0.869058,-0.299951,0.120717,0.869058,-0.299951,0.257328,0.680654,-0.226514,0.102746,0.889853,-0.290475,0.082688,0.933969,-0.265517,0.073506,0.960956,-0.249477,0.071023,0.982534,-0.228001,0.110800,0.894246,-0.295888,0.077178,0.955977,-0.314448,0.049487,0.987165,-0.331890,0.025615,0.994821,-0.336051,0.003071,0.997849,-0.337532,0.108996,0.889780,-0.306834,0.076743,0.943027,-0.335347,0.043298,0.973328,-0.358066,0.014702,0.980597,-0.363898,-0.008335,0.983660,-0.366343,0.106787,0.883454,-0.316817,0.074665,0.930231,-0.352004,0.046672,0.954986,-0.373949,0.021328,0.963441,-0.382250,0.000126,0.968827,-0.387777,0.104902,0.875489,-0.327944,0.075277,0.911363,-0.362643,0.051610,0.923484,-0.385628,0.034551,0.926563,-0.395138,0.016328,0.929193,-0.404393
1,S05,20260821_144912,right,3,Help,28,0,1,31,12300.528421,1,1,0.004233,1.114537,-0.063810,0.000593,-0.016151,0.021140,0.999646,-0.040670,0.877552,-0.328566,-0.040670,0.877552,-0.328566,-0.213800,0.707549,-0.267585,-0.022014,0.896543,-0.314926,0.003415,0.939517,-0.291289,0.021957,0.965180,-0.282421,0.031919,0.990116,-0.268207,-0.026162,0.900935,-0.324006,0.029795,0.945661,-0.332168,0.073002,0.937935,-0.323320,0.073858,0.917803,-0.308139,0.065211,0.901428,-0.296470,-0.021874,0.893838,-0.332425,0.032672,0.931712,-0.350136,0.078256,0.921157,-0.335482,0.075867,0.899247,-0.315773,0.064822,0.884488,-0.303273,-0.018079,0.885105,-0.339541,0.035289,0.916127,-0.363467,0.076219,0.909573,-0.353207,0.078833,0.890347,-0.333721,0.070864,0.875492,-0.319820,-0.014627,0.874598,-0.347607,0.032279,0.897405,-0.371890,0.066352,0.897192,-0.366572,0.077150,0.888518,-0.353089,0.079998,0.876869,-0.336649,0.128894,0.870433,-0.297814,0.128894,0.870433,-0.297814,0.260737,0.678380,-0.225261,0.111247,0.891445,-0.288538,0.091755,0.935856,-0.263907,0.082899,0.963001,-0.248051,0.080728,0.984570,-0.226618,0.119352,0.895731,-0.293889,0.086759,0.957699,-0.312860,0.060040,0.989648,-0.330293,0.036375,0.997793,-0.334473,0.013921,1.001274,-0.335997,0.117541,0.891236,-0.304792,0.086219,0.944658,-0.333684,0.053120,0.975063,-0.356681,0.024495,0.982188,-0.362438,0.001433,0.985143,-0.364820,0.115293,0.884888,-0.314739,0.084025,0.931807,-0.350289,0.056204,0.956531,-0.372448,0.030548,0.964332,-0.380381,0.009129,0.969185,-0.385595,0.113348,0.876890,-0.325824,0.084631,0.912987,-0.360914,0.061097,0.925598,-0.383776,0.043764,0.928576,-0.392826,0.025263,0.931101,-0.401597
1,S05,20260821_144912,right,3,Help,28,0,1,32,12300.560848,1,1,0.004696,1.114515,-0.064064,0.000575,-0.017456,0.019081,0.999665,-0.040622,0.873885,-0.329033,-0.040622,0.873885,-0.329033,-0.216956,0.706583,-0.269855,-0.022995,0.893662,-0.315356,-0.000009,0.938986,-0.293858,0.018179,0.965484,-0.287006,0.027205,0.991626,-0.274470,-0.026799,0.897665,-0.324730,0.028584,0.943187,-0.332106,0.065138,0.925976,-0.312328,0.045851,0.911101,-0.305660,0.026460,0.917929,-0.314554,-0.021984,0.890344,-0.332711,0.032571,0.928667,-0.349403,0.071685,0.911283,-0.325067,0.048923,0.895054,-0.315175,0.031932,0.905274,-0.327040,-0.017691,0.881426,-0.339350,0.036115,0.912667,-0.362024,0.071218,0.898983,-0.341569,0.051942,0.883371,-0.329746,0.036351,0.892854,-0.342818,-0.013661,0.870695,-0.346883,0.033874,0.893583,-0.369882,0.062840,0.884471,-0.353248,0.050976,0.874871,-0.341475,0.034740,0.881006,-0.352320,0.135519,0.870543,-0.296512,0.135519,0.870543,-0.296512,0.260560,0.674373,-0.223183,0.118721,0.892205,-0.287345,0.100958,0.937457,-0.263037,0.093257,0.964963,-0.247248,0.092031,0.986664,-0.225922,0.126894,0.896166,-0.292775,0.096384,0.958953,-0.312169,0.070764,0.991896,-0.329260,0.047429,1.000936,-0.333172,0.025144,1.005268,-0.334450,0.124871,0.891612,-0.303635,0.095263,0.945725,-0.332887,0.063126,0.977048,-0.355946,0.034714,0.984988,-0.361506,0.011751,0.988618,-0.363707,0.122357,0.885231,-0.313523,0.092527,0.932782,-0.349385,0.066228,0.958760,-0.371947,0.041092,0.967840,-0.380119,0.020005,0.973774,-0.385518,0.120078,0.877178,-0.324539,0.092581,0.913903,-0.359915,0.069391,0.928169,-0.382119,0.052081,0.932219,-0.390754,0.033578,0.935879,-0.399093
